UserID,VideoID,GlobalTime,VideoTime,FrameIdx,Pitch,Yaw,Roll,Qx,Qy,Qz,Qw,UI_Active,UI_Type,Phase
20,010,6.2881,1.64,41,356.5,354.62,3.36,0.0319,0.046,-0.0278,-0.998,0,,Free-viewing Phase
20,010,6.3113,1.68,42,356.55,354.78,3.46,0.0314,0.0446,-0.0288,-0.9981,0,,Free-viewing Phase
20,010,6.3326,1.68,42,356.6,354.86,3.55,0.031,0.0438,-0.0296,-0.9981,0,,Free-viewing Phase
20,010,6.3556,1.72,43,356.61,354.9,3.64,0.0309,0.0435,-0.0304,-0.9981,0,,Free-viewing Phase
20,010,6.377,1.76,44,356.65,354.89,3.69,0.0306,0.0436,-0.0308,-0.9981,0,,Free-viewing Phase
20,010,6.3994,1.76,44,356.59,354.81,3.63,0.0311,0.0443,-0.0303,-0.9981,0,,Free-viewing Phase
20,010,6.4218,1.8,45,356.45,354.69,3.48,0.0323,0.0453,-0.0289,-0.998,0,,Free-viewing Phase
20,010,6.4439,1.8,45,356.28,354.57,3.36,0.0338,0.0463,-0.0277,-0.998,0,,Free-viewing Phase
20,010,6.4661,1.84,46,356.03,354.43,3.28,0.0359,0.0476,-0.0269,-0.9979,0,,Free-viewing Phase
20,010,6.4882,1.84,46,355.77,354.28,3.18,0.0382,0.0488,-0.0258,-0.9977,0,,Free-viewing Phase
20,010,6.5114,1.88,47,355.53,354.16,3.13,0.0403,0.0499,-0.0252,-0.9976,0,,Free-viewing Phase
20,010,6.5326,1.88,47,355.25,354.03,3.14,0.0428,0.0509,-0.0252,-0.9975,0,,Free-viewing Phase
20,010,6.5555,1.92,48,354.89,353.89,3.17,0.0459,0.052,-0.0252,-0.9973,0,,Free-viewing Phase
20,010,6.5771,1.96,49,354.54,353.77,3.22,0.049,0.0529,-0.0254,-0.9971,0,,Free-viewing Phase
20,010,6.5995,1.96,49,354.21,353.71,3.22,0.052,0.0534,-0.0252,-0.9969,0,,Free-viewing Phase
20,010,6.622,2.0,50,353.92,353.69,3.24,0.0545,0.0534,-0.0253,-0.9968,0,,Free-viewing Phase
20,010,6.644,2.0,50,353.66,353.7,3.29,0.0568,0.0533,-0.0256,-0.9966,0,,Free-viewing Phase
20,010,6.6662,2.04,51,353.45,353.74,3.37,0.0586,0.0528,-0.0262,-0.9965,0,,Free-viewing Phase
20,010,6.6883,2.04,51,353.34,353.8,3.48,0.0596,0.0522,-0.0272,-0.9965,0,,Free-viewing Phase
20,010,6.7114,2.08,52,353.29,353.89,3.57,0.0601,0.0514,-0.0279,-0.9965,0,,Free-viewing Phase
20,010,6.7328,2.08,52,353.26,353.99,3.63,0.0604,0.0505,-0.0285,-0.9965,0,,Free-viewing Phase
20,010,6.7556,2.12,53,353.24,354.09,3.71,0.0605,0.0496,-0.0292,-0.9965,0,,Free-viewing Phase
20,010,6.7773,2.16,54,353.2,354.18,3.78,0.0608,0.0487,-0.0298,-0.9965,0,,Free-viewing Phase
20,010,6.7996,2.16,54,353.13,354.25,3.82,0.0615,0.048,-0.0303,-0.9965,0,,Free-viewing Phase
20,010,6.822,2.2,55,353.03,354.32,3.85,0.0623,0.0474,-0.0305,-0.9965,0,,Free-viewing Phase
20,010,6.8441,2.2,55,352.92,354.36,3.87,0.0633,0.047,-0.0306,-0.9964,0,,Free-viewing Phase
20,010,6.8664,2.24,56,352.85,354.38,3.9,0.0639,0.0468,-0.0309,-0.9964,0,,Free-viewing Phase
20,010,6.8884,2.24,56,352.81,354.39,3.91,0.0642,0.0466,-0.031,-0.9964,0,,Free-viewing Phase
20,010,6.9118,2.28,57,352.83,354.39,3.93,0.0641,0.0467,-0.0311,-0.9964,0,,Free-viewing Phase
20,010,6.9329,2.28,57,352.89,354.38,3.97,0.0636,0.0467,-0.0315,-0.9964,0,,Free-viewing Phase
20,010,6.9558,2.32,58,352.95,354.36,4.04,0.0631,0.0469,-0.0321,-0.9964,0,,Free-viewing Phase
20,010,6.9773,2.36,59,352.98,354.34,4.07,0.0628,0.0471,-0.0324,-0.9964,0,,Free-viewing Phase
20,010,6.9997,2.36,59,353.01,354.34,4.06,0.0626,0.0471,-0.0323,-0.9964,0,,Free-viewing Phase
20,010,7.0222,2.4,60,353.05,354.35,4.08,0.0623,0.047,-0.0325,-0.9964,0,,Free-viewing Phase
20,010,7.0441,2.4,60,353.09,354.36,4.1,0.0619,0.0469,-0.0327,-0.9964,0,,Free-viewing Phase
20,010,7.0663,2.44,61,353.12,354.35,4.13,0.0617,0.047,-0.033,-0.9964,0,,Free-viewing Phase
20,010,7.0884,2.44,61,353.08,354.35,4.16,0.062,0.047,-0.0332,-0.9964,0,,Free-viewing Phase
20,010,7.1115,2.48,62,353.0,354.35,4.18,0.0628,0.0469,-0.0333,-0.9964,0,,Free-viewing Phase
20,010,7.1329,2.48,62,352.81,354.32,4.21,0.0644,0.0471,-0.0335,-0.9962,0,,Free-viewing Phase
20,010,7.1559,2.52,63,352.67,354.31,4.24,0.0657,0.0471,-0.0337,-0.9962,0,,Free-viewing Phase
20,010,7.1774,2.56,64,352.48,354.27,4.27,0.0673,0.0474,-0.0339,-0.996,0,,Free-viewing Phase
20,010,7.1997,2.56,64,352.28,354.2,4.3,0.0691,0.0479,-0.034,-0.9959,0,,Free-viewing Phase
20,010,7.2222,2.6,65,352.09,354.1,4.34,0.0707,0.0487,-0.0342,-0.9957,0,,Free-viewing Phase
20,010,7.2442,2.6,65,351.94,354.01,4.38,0.0722,0.0494,-0.0344,-0.9956,0,,Free-viewing Phase
20,010,7.2664,2.64,66,351.81,353.91,4.42,0.0733,0.0502,-0.0346,-0.9954,0,,Free-viewing Phase
20,010,7.2886,2.64,66,351.72,353.8,4.45,0.0741,0.0511,-0.0347,-0.9953,0,,Free-viewing Phase
20,010,7.3115,2.68,67,351.66,353.71,4.47,0.0747,0.0519,-0.0349,-0.9952,0,,Free-viewing Phase
20,010,7.333,2.68,67,351.64,353.62,4.49,0.0749,0.0526,-0.035,-0.9952,0,,Free-viewing Phase
20,010,7.3559,2.72,68,351.67,353.56,4.5,0.0746,0.0531,-0.035,-0.9952,0,,Free-viewing Phase
20,010,7.3775,2.76,69,351.71,353.54,4.47,0.0743,0.0533,-0.0348,-0.9952,0,,Free-viewing Phase
20,010,7.3998,2.76,69,351.77,353.54,4.46,0.0738,0.0533,-0.0347,-0.9952,0,,Free-viewing Phase
20,010,7.4221,2.8,70,351.85,353.56,4.43,0.0731,0.0532,-0.0345,-0.9953,0,,Free-viewing Phase
20,010,7.4443,2.8,70,351.89,353.62,4.41,0.0727,0.0528,-0.0344,-0.9954,0,,Free-viewing Phase
20,010,7.4665,2.84,71,351.9,353.66,4.4,0.0726,0.0524,-0.0343,-0.9954,0,,Free-viewing Phase
20,010,7.4886,2.84,71,351.88,353.73,4.4,0.0728,0.0518,-0.0344,-0.9954,0,,Free-viewing Phase
20,010,7.5117,2.88,72,351.83,353.79,4.35,0.0731,0.0513,-0.034,-0.9954,0,,Free-viewing Phase
20,010,7.533,2.88,72,351.81,353.86,4.3,0.0732,0.0508,-0.0335,-0.9955,0,,Free-viewing Phase
20,010,7.556,2.92,73,351.8,353.95,4.26,0.0733,0.05,-0.0332,-0.9955,0,,Free-viewing Phase
20,010,7.5776,2.96,74,351.78,354.04,4.23,0.0734,0.0492,-0.033,-0.9955,0,,Free-viewing Phase
20,010,7.6,2.96,74,351.76,354.09,4.18,0.0736,0.0488,-0.0326,-0.9956,0,,Free-viewing Phase
20,010,7.6227,3.0,75,351.71,354.12,4.12,0.074,0.0485,-0.0321,-0.9956,0,,Free-viewing Phase
20,010,7.6445,3.0,75,351.66,354.15,4.09,0.0744,0.0482,-0.0318,-0.9956,0,,Free-viewing Phase
20,010,7.6668,3.04,76,351.62,354.16,4.05,0.0748,0.0482,-0.0315,-0.9955,0,,Free-viewing Phase
20,010,7.689,3.04,76,351.6,354.17,4.03,0.0749,0.0482,-0.0313,-0.9955,0,,Free-viewing Phase
20,010,7.7119,3.08,77,351.58,354.17,3.99,0.075,0.0481,-0.031,-0.9955,0,,Free-viewing Phase
20,010,7.7332,3.08,77,351.56,354.16,4.0,0.0753,0.0482,-0.031,-0.9955,0,,Free-viewing Phase
20,010,7.7562,3.12,78,351.46,354.11,4.0,0.0761,0.0486,-0.031,-0.9954,0,,Free-viewing Phase
20,010,7.7777,3.16,79,351.36,354.05,3.98,0.077,0.0491,-0.0307,-0.9954,0,,Free-viewing Phase
20,010,7.8002,3.16,79,351.26,354.03,3.96,0.0779,0.0492,-0.0305,-0.9953,0,,Free-viewing Phase
20,010,7.8224,3.2,80,351.13,354.0,3.97,0.079,0.0494,-0.0305,-0.9952,0,,Free-viewing Phase
20,010,7.8445,3.2,80,350.97,353.96,3.99,0.0804,0.0497,-0.0305,-0.9951,0,,Free-viewing Phase
20,010,7.8669,3.24,81,350.83,353.94,4.03,0.0816,0.0499,-0.0308,-0.9949,0,,Free-viewing Phase
20,010,7.889,3.24,81,350.7,353.93,4.04,0.0828,0.0499,-0.0308,-0.9948,0,,Free-viewing Phase
20,010,7.9119,3.28,82,350.6,353.92,4.04,0.0836,0.05,-0.0308,-0.9948,0,,Free-viewing Phase
20,010,7.9331,3.28,82,350.54,353.92,4.06,0.0842,0.0499,-0.0309,-0.9947,0,,Free-viewing Phase
20,010,7.9558,3.32,83,350.5,353.92,4.1,0.0846,0.0499,-0.0312,-0.9947,0,,Free-viewing Phase
20,010,7.9777,3.36,84,350.47,353.92,4.12,0.0848,0.0498,-0.0314,-0.9947,0,,Free-viewing Phase
20,010,8.0003,3.36,84,350.46,353.94,4.14,0.0849,0.0497,-0.0315,-0.9947,0,,Free-viewing Phase
20,010,8.0224,3.4,85,350.46,353.95,4.14,0.0848,0.0495,-0.0315,-0.9947,0,,Free-viewing Phase
20,010,8.0444,3.4,85,350.47,353.96,4.15,0.0848,0.0495,-0.0316,-0.9947,0,,Free-viewing Phase
20,010,8.0664,3.44,86,350.49,353.96,4.17,0.0846,0.0495,-0.0318,-0.9947,0,,Free-viewing Phase
20,010,8.0888,3.44,86,350.52,353.97,4.18,0.0844,0.0494,-0.032,-0.9947,0,,Free-viewing Phase
20,010,8.1119,3.48,87,350.56,353.98,4.17,0.084,0.0493,-0.0319,-0.9947,0,,Free-viewing Phase
20,010,8.1333,3.48,87,350.63,353.99,4.16,0.0834,0.0493,-0.0318,-0.9948,0,,Free-viewing Phase
20,010,8.1566,3.52,88,350.72,354.0,4.15,0.0826,0.0492,-0.0318,-0.9949,0,,Free-viewing Phase
20,010,8.1779,3.56,89,350.81,354.01,4.13,0.0818,0.0492,-0.0317,-0.9949,0,,Free-viewing Phase
20,010,8.2002,3.56,89,350.91,354.03,4.12,0.0809,0.049,-0.0316,-0.995,0,,Free-viewing Phase
20,010,8.2225,3.6,90,351.01,354.07,4.09,0.08,0.0487,-0.0315,-0.9951,0,,Free-viewing Phase
20,010,8.2448,3.6,90,351.1,354.08,4.07,0.0792,0.0487,-0.0314,-0.9952,0,,Free-viewing Phase
20,010,8.2673,3.64,91,351.18,354.11,4.06,0.0786,0.0485,-0.0313,-0.9952,0,,Free-viewing Phase
20,010,8.2892,3.64,91,351.24,354.13,4.06,0.078,0.0483,-0.0314,-0.9953,0,,Free-viewing Phase
20,010,8.3123,3.68,92,351.29,354.14,4.03,0.0775,0.0482,-0.0311,-0.9953,0,,Free-viewing Phase
20,010,8.3334,3.68,92,351.36,354.16,4.01,0.0769,0.0481,-0.031,-0.9954,0,,Free-viewing Phase
20,010,8.3565,3.72,93,351.44,354.16,4.03,0.0762,0.0481,-0.0313,-0.9954,0,,Free-viewing Phase
20,010,8.3782,3.76,94,351.51,354.15,4.07,0.0757,0.0482,-0.0316,-0.9955,0,,Free-viewing Phase
20,010,8.4005,3.76,94,351.55,354.13,4.09,0.0753,0.0484,-0.0318,-0.9955,0,,Free-viewing Phase
20,010,8.4229,3.8,95,351.58,354.1,4.09,0.0751,0.0487,-0.0318,-0.9955,0,,Free-viewing Phase
20,010,8.4451,3.8,95,351.6,354.08,4.09,0.0749,0.0489,-0.0318,-0.9955,0,,Free-viewing Phase
20,010,8.4673,3.84,96,351.63,354.04,4.1,0.0747,0.0492,-0.0318,-0.9955,0,,Free-viewing Phase
20,010,8.4895,3.84,96,351.66,354.02,4.11,0.0744,0.0494,-0.0319,-0.9955,0,,Free-viewing Phase
20,010,8.5124,3.88,97,351.68,353.99,4.12,0.0743,0.0497,-0.032,-0.9955,0,,Free-viewing Phase
20,010,8.5338,3.88,97,351.69,353.97,4.15,0.0742,0.0498,-0.0323,-0.9955,0,,Free-viewing Phase
20,010,8.5573,3.92,98,351.7,353.94,4.16,0.0742,0.0501,-0.0323,-0.9955,0,,Free-viewing Phase
20,010,8.5781,3.96,99,351.71,353.92,4.16,0.0741,0.0502,-0.0323,-0.9955,0,,Free-viewing Phase
20,010,8.6005,3.96,99,351.71,353.9,4.17,0.074,0.0504,-0.0324,-0.9955,0,,Free-viewing Phase
20,010,8.6228,4.0,100,351.76,353.88,4.23,0.0737,0.0506,-0.0329,-0.9955,0,,Free-viewing Phase
20,010,8.6451,4.0,100,351.83,353.86,4.26,0.0731,0.0507,-0.0332,-0.9955,0,,Free-viewing Phase
20,010,8.6676,4.04,101,351.89,353.85,4.28,0.0726,0.0508,-0.0334,-0.9955,0,,Free-viewing Phase
20,010,8.6895,4.04,101,351.93,353.83,4.31,0.0722,0.051,-0.0337,-0.9955,0,,Free-viewing Phase
20,010,8.7125,4.08,102,351.98,353.8,4.36,0.0718,0.0512,-0.0341,-0.9955,0,,Free-viewing Phase
20,010,8.734,4.08,102,352.05,353.76,4.4,0.0713,0.0516,-0.0344,-0.9955,0,,Free-viewing Phase
20,010,8.7574,4.12,103,352.12,353.72,4.43,0.0706,0.0519,-0.0348,-0.9955,0,,Free-viewing Phase
20,010,8.7781,4.16,104,352.21,353.7,4.46,0.0699,0.0521,-0.0351,-0.9956,0,,Free-viewing Phase
20,010,8.8009,4.16,104,352.32,353.66,4.5,0.069,0.0525,-0.0354,-0.9956,0,,Free-viewing Phase
20,010,8.8231,4.2,105,352.43,353.62,4.54,0.0681,0.0528,-0.0358,-0.9956,0,,Free-viewing Phase
20,010,8.8452,4.2,105,352.55,353.59,4.6,0.067,0.0531,-0.0363,-0.9957,0,,Free-viewing Phase
20,010,8.8677,4.24,106,352.69,353.56,4.63,0.0658,0.0535,-0.0366,-0.9957,0,,Free-viewing Phase
20,010,8.8895,4.24,106,352.83,353.53,4.64,0.0646,0.0537,-0.0368,-0.9958,0,,Free-viewing Phase
20,010,8.9127,4.28,107,352.99,353.52,4.65,0.0633,0.0539,-0.037,-0.9959,0,,Free-viewing Phase
20,010,8.934,4.28,107,353.15,353.51,4.66,0.0619,0.054,-0.0371,-0.9959,0,,Free-viewing Phase
20,010,8.9579,4.32,108,353.32,353.48,4.67,0.0604,0.0543,-0.0373,-0.996,0,,Free-viewing Phase
20,010,8.9786,4.36,109,353.5,353.48,4.67,0.0589,0.0544,-0.0374,-0.9961,0,,Free-viewing Phase
20,010,9.0011,4.36,109,353.71,353.48,4.66,0.0571,0.0545,-0.0374,-0.9962,0,,Free-viewing Phase
20,010,9.0233,4.4,110,353.91,353.5,4.66,0.0553,0.0544,-0.0375,-0.9963,0,,Free-viewing Phase
20,010,9.0455,4.4,110,354.08,353.54,4.65,0.0538,0.0542,-0.0376,-0.9964,0,,Free-viewing Phase
20,010,9.0678,4.44,111,354.23,353.57,4.65,0.0525,0.0539,-0.0376,-0.9965,0,,Free-viewing Phase
20,010,9.09,4.44,111,354.39,353.6,4.65,0.0511,0.0537,-0.0377,-0.9965,0,,Free-viewing Phase
20,010,9.113,4.48,112,354.5,353.65,4.6,0.0501,0.0534,-0.0373,-0.9966,0,,Free-viewing Phase
20,010,9.1344,4.48,112,354.58,353.69,4.5,0.0494,0.053,-0.0365,-0.9967,0,,Free-viewing Phase
20,010,9.1583,4.52,113,354.64,353.75,4.42,0.0488,0.0526,-0.0359,-0.9968,0,,Free-viewing Phase
20,010,9.1789,4.56,114,354.71,353.8,4.37,0.0481,0.0522,-0.0356,-0.9968,0,,Free-viewing Phase
20,010,9.2015,4.56,114,354.81,353.87,4.34,0.0472,0.0517,-0.0354,-0.9969,0,,Free-viewing Phase
20,010,9.2237,4.6,115,354.92,353.94,4.31,0.0462,0.0511,-0.0352,-0.997,0,,Free-viewing Phase
20,010,9.2459,4.6,115,355.04,354.0,4.29,0.0452,0.0506,-0.035,-0.9971,0,,Free-viewing Phase
20,010,9.2687,4.64,116,355.15,354.05,4.26,0.0442,0.0502,-0.0349,-0.9971,0,,Free-viewing Phase
20,010,9.2902,4.64,116,355.25,354.1,4.24,0.0432,0.0499,-0.0348,-0.9972,0,,Free-viewing Phase
20,010,9.3135,4.68,117,355.36,354.15,4.25,0.0423,0.0495,-0.0349,-0.9973,0,,Free-viewing Phase
20,010,9.3347,4.68,117,355.48,354.2,4.26,0.0413,0.0491,-0.0351,-0.9973,0,,Free-viewing Phase
20,010,9.358,4.72,118,355.58,354.23,4.29,0.0403,0.0488,-0.0354,-0.9974,0,,Free-viewing Phase
20,010,9.3792,4.76,119,355.68,354.27,4.27,0.0395,0.0485,-0.0353,-0.9974,0,,Free-viewing Phase
20,010,9.4018,4.76,119,355.75,354.31,4.21,0.0389,0.0482,-0.0348,-0.9975,0,,Free-viewing Phase
20,010,9.4241,4.8,120,355.68,354.36,4.16,0.0394,0.0477,-0.0344,-0.9975,0,,Free-viewing Phase
20,010,9.4462,4.8,120,355.42,354.41,4.13,0.0416,0.0473,-0.034,-0.9974,0,,Free-viewing Phase
20,010,9.4692,4.84,121,355.15,354.47,4.04,0.044,0.0467,-0.0332,-0.9974,0,,Free-viewing Phase
20,010,9.4906,4.84,121,354.9,354.55,3.95,0.0461,0.046,-0.0323,-0.9974,0,,Free-viewing Phase
20,010,9.5137,4.88,122,354.66,354.65,3.85,0.0481,0.045,-0.0313,-0.9973,0,,Free-viewing Phase
20,010,9.5348,4.88,122,354.49,354.79,3.74,0.0494,0.0438,-0.0304,-0.9974,0,,Free-viewing Phase
20,010,9.5584,4.92,123,354.37,354.95,3.63,0.0505,0.0424,-0.0294,-0.9974,0,,Free-viewing Phase
20,010,9.5794,4.96,124,354.27,355.1,3.53,0.0512,0.0411,-0.0286,-0.9974,0,,Free-viewing Phase
20,010,9.6019,4.96,124,354.23,355.27,3.43,0.0515,0.0397,-0.0278,-0.9975,0,,Free-viewing Phase
